url,source,district,property_id,title,property_type,property_face,road_type,negotiable,city_area,pricing_raw,purpose,property_area,road_access,dimension,date_posted,views,municipality,ward_no,ring_road,neighborhood,landmark,hospital,airport,pharmacy,bhatbhateni,school,public_transport,police_station,pashupatinath,boudhanath,ward_office
https://lalpurjanepal.com.np/properties/kavresthali-tarkeshwor-4822,lalpurja,Kathmandu,4822,Property Details,Residential,West,Gravelled,Yes,"Kathmandu, Tarkeshwor",23 Lakh Per Aana,Sale,3.75 Aana,13 Feet,F 36 Feet,2025 January 17,246,Tarkeshwor,02,6km,Tarkeshwor,Kavresthali Buspark,3km,16km,200m,6km,200m,100m,200m,15km,17km,1km
https://lalpurjanepal.com.np/properties/commercial-land-for-at-putalisadak-4819,lalpurja,Kathmandu,4819,Property Details,Commercial,South,Blacktopped,Yes,"Kathmandu, Putalisadak",1 Crore 25 Lakh,Sale,8 Aana,50 Feet,F 15 Feet,2025 January 17,437,Kathmandu,01,500m,Putalisadak,New plaza,300m,2km,100m,1km,100m,1m,1.7km,2.5km,3.5km,300m
https://lalpurjanepal.com.np/properties/land-for-sale-at-tarkeshwor-boudeshwor-4816,lalpurja,Kathmandu,4816,Property Details,Commercial,South,Blacktopped,Yes,"Kathmandu, Tarkeshwor",32 Lakh Per Aana,Sale,7.5 Aana,58 Feet,F 36 Feet,2025 January 16,141,Tarkeshwor,01,9km,Tarkeshwor,Boudedhwor Jharana,5km,14km,2km,4km,2km,On the Road,1km,13km,13km,2km
https://lalpurjanepal.com.np/properties/land-for-sale-at-tokha-panchetar-4815,lalpurja,Kathmandu,4815,Property Details,Residential,East,Gravelled,Yes,"Kathmandu, Tokha",35 Lakh Per Aana,Sale,4 Aana,20 Feet,F 36 Feet,2025 January 16,317,Tokha,02,4km,Tokha,Grande Hospital,1km,8km,100m,1km,200m,50m,500m,7km,7km,700m
https://lalpurjanepal.com.np/properties/land-for-sale-at-tokha-panchetar-4814,lalpurja,Kathmandu,4814,Property Details,Residential,East,Gravelled,Yes,"Kathmandu, Tokha",40 Lakh Per Aana,Sale,4.75 Aana,20 Feet,F 44 Feet,2025 January 16,225,Tokha,02,4km,Tokha,Grande Hospital,1km,8km,100m,1km,500m,50m,1km,7km,7km,700m
https://lalpurjanepal.com.np/properties/land-for-sale-at-tokha-4813,lalpurja,Kathmandu,4813,Property Details,Commercial,South-West,Blacktopped,Yes,"Kathmandu, Tokha",70 Lakh Per Aana,Sale,9 Aana,58 Feet,F 50 Feet,2025 January 16,148,Tokha,03,4km,Tokha,Grande Hospital,500m,7km,100m,700m,100m,on the road,300m,6km,6km,300m
https://lalpurjanepal.com.np/properties/south-face-land-for-sale-at-gothatar-kathmandu-4808,lalpurja,Kathmandu,4808,Property Details,Residential,South,Soil Stabilized,Yes,"Kathmandu, Gothatar",41 Lakh Per Aana,Sale,4.85 Aana,20 Feet,F 30 Feet,2025 January 16,325,Kageshwori Manohara,08,3.5 km,Gothatar,Gothatar | Krishna Maindir,2.5 km,3.8 km,400 m,3.5 km,300 m,300 m,800 m,2.8 km,2 km,900 m
https://lalpurjanepal.com.np/properties/land-on-sale-at-switzerland-park-4785,lalpurja,Kathmandu,4785,Property Details,Semi-commercial,North,Soil Stabilized,Yes,"Kathmandu,",15 Lakh Per Aana,Sale,17 Aana,20 Feet,F 58 Feet,2025 January 15,288,Chandragiri,06,8km,85.2631924,Switzerland park,5km,10km,500m,5km,4km,6km,3km,10km,10km,400m
https://lalpurjanepal.com.np/properties/5-aana-land-for-sale-at-chapro-pepsicola-kathmandu-4761,lalpurja,Kathmandu,4761,Property Details,Commercial,South-East,Blacktopped,Yes,"Kathmandu, Pepsicola",70 Lakh Per Aana,Sale,5 Aana,26.13 Feet,F 40 Feet | B 40 Feet | L 43 Feet | R 43 Feet,2025 January 14,260,Kathmandu,32,2.8km,Pepsicola,Pepsicola | Chhapro Chowk,3.4km,2.7km,300m,2.8km,2.3km,50m,3km,6.5km,6.9km,800m
https://lalpurjanepal.com.np/properties/3-aana-1-paisa-land-for-sale-at-chapro-pepsicola-kathmandu-4760,lalpurja,Kathmandu,4760,Property Details,Residential,South-East,Gravelled,Yes,"Kathmandu, Pepsicola",60 Lakh Per Aana,Sale,3.25 Aana,20 Feet,F 22 Feet | B 22 Feet | L 44 Feet | R 45 Feet,2025 January 14,302,Kathmandu,32,2.8km,Pepsicola,Pepsicola | Chhapro,3.4km,2.7km,300m,2.8km,2.3km,50m,3km,6.5km,6.9km,800m
https://lalpurjanepal.com.np/properties/4-aana-land-for-sale-at-mulpani-kathmandu-4755,lalpurja,Kathmandu,4755,Property Details,Residential,East,Blacktopped,Yes,"Kathmandu, Mulpani",43 Lakh Per Aana,Sale,4 Aana,13 Feet,F 34 Feet | B 34 Feet | L 40.8 Feet | R 40.8 Feet,2025 January 14,807,Kageshwori Manohara,07,5km,Mulpani,Mulpani | Nageshwor Chowk,6km,7.2km,300m,5km,300m,50m,1km,5km,4.2km,750m
https://lalpurjanepal.com.np/properties/land-for-sale-at-bishalnagar-4744,lalpurja,Kathmandu,4744,Property Details,Residential,East,Blacktopped,Yes,"Kathmandu, Bishalnagar",1 Crore 15 Lakh Per Aana,Sale,8 Aana,13 Feet,45,2025 January 13,502,Kathmandu,05,2km,Bishalnagar,Bhatbhateni naxal,1km,5km,200m,500m,500m,500m,1km,5km,6km,500m
https://lalpurjanepal.com.np/properties/commercial-land-for-at-dillibazar-4734,lalpurja,Kathmandu,4734,Property Details,Commercial,East,Blacktopped,Yes,"Kathmandu, Dillibazar",1 Crore 40 Lakh Per Aana,Sale,15 Aana,16 Feet,F 30 Feet,2025 January 13,352,Kathmandu,29,500m,Dillibazar,Silver city apartment,500m,2km,100m,1km,100m,100m,100m,1.5km,2.5km,300m
https://lalpurjanepal.com.np/properties/land-for-sale-at-guheswori-4728,lalpurja,Kathmandu,4728,Property Details,Residential,South-East,Paved,Yes,"Kathmandu, Guheshwori",40 Lakh Per Aana,Sale,6 Aana,13 Feet,F 28 Feet,2025 January 12,324,Kathmandu Metropolitan,06,500m,Guheshwori,Guheswori Mandir,1km,4km,500m,2km,500m,500m,500m,1km,2km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-tokha-baluwapati-4712,lalpurja,Kathmandu,4712,Property Details,Residential,South,Blacktopped,Yes,"Kathmandu, Tokha",52 Lakh Per Aana,Sale,8 Aana,10 Feet,52,2025 January 10,179,Tokha,08,2km,Tokha,Dhaneshwor Mandir,1km,7Km,100m,1km,500m,50m,1km,6km,6km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-tokha-4711,lalpurja,Kathmandu,4711,Property Details,Residential,South,Soil Stabilized,Yes,"Kathmandu, Tokha",25 Lakh Per Aana,Sale,4 Aana,13 Feet,F 35 Feet,2025 January 10,369,Tokha,02,4km,Tokha,Tokha Shiva Mandir,2km,8km,500m,2km,500m,500m,1km,7km,7km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-budhanilkantha-4708,lalpurja,Kathmandu,4708,Property Details,Residential,South,Blacktopped,Yes,"Kathmandu, Budhanilkantha",50 Lakh Per Aana,Sale,5.65 Aana,13 Feet,"F 38 Feet, B 35 Feet, L 58 Feet, R 63 Feet",2025 January 10,263,Budhanilkantha,08,1km,Budhanilkantha,Mathilo Bhangal,1km,6km,300m,2km,800m,500m,800m,6km,5km,800m
https://lalpurjanepal.com.np/properties/south-face-land-for-sale-at-dacchi-mulpani-kathmandu-4698,lalpurja,Kathmandu,4698,Property Details,Residential,South,Gravelled,Yes,"Kathmandu, Mulpani",27 Lakh Per Aana,Sale,3.75 Aana,13 Feet,F 26 Feet | B 27 Feet | L 46 Feet | R 46 Feet,2025 January 10,309,Kageshwori Manohara,05,6km,Mulpani,Dacchi | Heum Pipe,3.5km,8km,500m,7km,500m,300m,1km,6.5km,6km,900m
https://lalpurjanepal.com.np/properties/land-for-sale-at-heum-pipe-mulpani-kathmandu-4697,lalpurja,Kathmandu,4697,Property Details,Residential,West,Gravelled,Yes,"Kathmandu, Mulpani",28 Lakh Per Aana,Sale,4.5 Aana,13 Feet,F 33 Feet | B 46 Feet | L 33 Feet | R 33 Feet,2025 January 10,388,Kageshwori Manohara,05,6.5km,Mulpani,Mulpani | Dacchi | Heum Pipe,3.5km,8.5km,600m,7km,600km,300m,1.8km,6.5km,6.5km,1km
https://lalpurjanepal.com.np/properties/south-east-face-land-at-mulpani-dacchi-kathmandu-4696,lalpurja,Kathmandu,4696,Property Details,Commercial,South-East,Blacktopped,Yes,"Kathmandu, Mulpani",40 Lakh Per Aana,Sale,14.45 Aana,36 Feet,F 44 Feet | B 75 Feet | L 70 Feet | R 85 Feet,2025 January 10,267,Kageshwori Manohara,05,6km,Mulpani,Mulpani to Sankhu Road Touch,3km,8km,500m,6.5km,500m,10m,1.5km,6km,5.5km,800m
https://lalpurjanepal.com.np/properties/land-for-sale-at-dhakaltar-tarkeshwor-4695,lalpurja,Kathmandu,4695,Property Details,Commercial,East,Blacktopped,Yes,"Kathmandu, Tarkeshwor",40 Lakh Per Aana,Sale,4.35 Aana,26 Feet,F 36 Feet,2025 January 10,253,Tarkeshwor,02,3km,Tarkeshwor,Jarankhu Bazaar,1km,14km,50m,3km,1km,25m,km,13km,14km,1km
https://lalpurjanepal.com.np/properties/south-face-land-for-sale-at-hempipe-mulpani-kathmandu-4689,lalpurja,Kathmandu,4689,Property Details,Commercial,South,Blacktopped,Yes,"Kathmandu, Mulpani",46 Lakh Per Aana,Sale,4 Aana,36 Feet,F 29.5 Feet | B 29.5 Feet | L 46.5 Feet | R 46.5 Feet,2025 January 9,269,Kageshwori Manohara,05,7.5 km,Mulpani,Mulpani | Hume Pipe,3 km,11 km,700 m,7 km,1 km,100 m,1.4 km,8.7,6.5 km,1.5 km
https://lalpurjanepal.com.np/properties/5-aana-land-for-sale-at-gagalphedi-kathmandu-4687,lalpurja,Kathmandu,4687,Property Details,Residential,West,Gravelled,Yes,"Kathmandu, Kageshwari-Manohara",14 Lakh Per Aana,Sale,5 Aana,20 Feet,F 28 Feet | B 29 Feet | L 60 Feet | R 62 Feet,2025 January 9,682,Kageshwori Manohara,01,12km,Kageshwari-Manohara,Gagalphedi | Thulo Pakhal,1.6km,15km,800m,12km,500m,900m,1km,13km,11km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-sano-bharyang-kathmandu-4673,lalpurja,Kathmandu,4673,Property Details,Residential,East,Blacktopped,Yes,"Kathmandu, Sanobharyang",65 Lakh Per Aana,Sale,10.25 Aana,13 Feet,Front 50 Feet,2025 January 9,256,Nagarjun,02,1.5km,Sanobharyang,Namgel Chowk,1km,12km,500m,2km,700m,500m,700m,11km,11km,800m
https://lalpurjanepal.com.np/properties/land-for-sale-at-jarankhu-tarkeshwor-4671,lalpurja,Kathmandu,4671,Property Details,Residential,East,Blacktopped,Yes,"Kathmandu, Tarkeshwor",34 Lakh Per Aana,Sale,4.5 Aana,13 Feet,F 36 Feet,2025 January 9,344,Tarkeshwor,06,2km,Tarkeshwor,Jarankhu Bazaar,100m,13km,50m,2km,1km,50m,50m,12km,14km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-lazimpat-gairidhara-4657,lalpurja,Kathmandu,4657,Property Details,Semi-commercial,North,Blacktopped,Yes,"Kathmandu, Lazimpat",1 Crore Per Aana,Sale,6.2 Aana,16 Feet,F 65 Feet,2025 January 8,379,Kathmandu,02,1km,Lazimpat,Israel Embassy,1km,5km,100m,1km,500m,500m,500m,5km,5km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-kuleshwor-kalimati-4655,lalpurja,Kathmandu,4655,Property Details,Residential,South,Blacktopped,Yes,"Kathmandu, Kuleshwor",85 Lakh Per Aana,Sale,10 Aana,16 Feet,F 45 Feet,2025 January 8,360,KMC,13,1km,Kuleshwor,Kalimati Bazar,500m,5km,100m,1km,500m,200m,200m,5km,6km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-in-chamati-4654,lalpurja,Kathmandu,4654,Property Details,Residential,South,Blacktopped,Yes,"Kathmandu, Chamati",75 Lakh Per Aana,Sale,5.5 Aana,20 Feet,F 27 Feet,2025 January 8,211,KMC,15,1km,Chamati,Retreat Apartment,1km,5km,200m,1km,500m,500m,500m,5km,6km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-chimber-pokhari-tarkeshwor-4648,lalpurja,Kathmandu,4648,Property Details,Residential,East,Blacktopped,Yes,"Kathmandu, Balaju",30 Lakh Per Aana,Sale,5 Aana,20 Feet,F 35 Feet,2025 January 8,354,Tarkeshwor,01,4km,Balaju,Pipalbot Cafe,4km,14km,1km,4km,1km,50m,1km,13km,15km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-aadeshwor-mahadev-temple-4647,lalpurja,Kathmandu,4647,Property Details,Residential,South-East,Blacktopped,Yes,"Kathmandu, Adeshwar Mahadev",65 Lakh Per Aana,Sale,4 Aana,20 Feet,F 50 Feet,2025 January 8,211,Nagarjun,03,2km,Adeshwar Mahadev,Aadeshwor Microbus Station,750m,12km,400m,2km,700m,200m,1.7km,11km,12km,650m
https://lalpurjanepal.com.np/properties/land-for-sale-at-halchowk-4646,lalpurja,Kathmandu,4646,Property Details,Residential,South,Blacktopped,Yes,"Kathmandu, Halchowk",45 Lakh Per Aana,Sale,5 Aana,20 Feet,F 50 Feet,2025 January 8,182,Nagarjun,03,2.5km,Halchowk,Shree Bri Bhagawoti SACCOS,1km,12km,400m,2km,700m,350m,750m,11km,13km,650m
https://lalpurjanepal.com.np/properties/land-sale-icchangu-narayan-kathmandu-4645,lalpurja,Kathmandu,4645,Property Details,Residential,South-East,Paved,Yes,"Kathmandu, Icchangu Narayan",32 Lakh Per Aana,Sale,4 Aana,13 Feet,F 26 Feet,2025 January 8,182,Nagarjun,03,3km,Icchangu Narayan,Kali Temple,1km,12km,400m,2km,700m,750m,1km,12km,12km,1km
https://lalpurjanepal.com.np/properties/land-sale-tarkeshwor-4638,lalpurja,Kathmandu,4638,Property Details,Semi-commercial,East,Blacktopped,Yes,"Kathmandu, Tarkeshwor",32 Lakh Per Aana,Sale,6.5 Aana,26 Feet,F 61 Feet,2025 January 7,154,Tarkeshwor,06,4km,Tarkeshwor,Futung Buspark,1km,9km,500m,3km,500m,1m,500 m,8km,8km,700m
https://lalpurjanepal.com.np/properties/land-for-sale-at-budhanilkantha-4637,lalpurja,Kathmandu,4637,Property Details,Residential,North,Soil Stabilized,Yes,"Kathmandu, Budhanilkantha",24 Lakh Per Aana,Sale,5.1 Aana,18 Feet,F 30 Feet,2025 January 7,295,Budhanilkantha,10,4km,Budhanilkantha,Chunikhel | Sapatar,1km,8km,20m,4km,800m,20m,500m,8km,7km,100m
https://lalpurjanepal.com.np/properties/land-for-sale-at-budhanilkantha-4635,lalpurja,Kathmandu,4635,Property Details,Residential,East,alley,Yes,"Kathmandu, Budhanilkantha",27 Lakh Per Aana,Sale,22 Aana,13 Feet,F 65 Feet,2025 January 7,416,Budhanilkantha,05,4km,Budhanilkantha,Dulal Gau | BNC Resort,1km,8km,500m,3km,800m,500m,500m,7km,7km,
https://lalpurjanepal.com.np/properties/90-aana-land-for-sale-at-mulpani-chaur-kathmandu-4632,lalpurja,Kathmandu,4632,Property Details,Residential,North-West,Soil Stabilized,Yes,"Kathmandu, Mulpani",30 Lakh Per Aana,Sale,90 Aana,14 Feet,F 20 Feet | B 64 Feet | L 381 Feet | R 374 Feet,2025 January 7,212,Kageshwori Manohara,06,5km,Mulpani,Kathmandu | Mulapni Chaur,6km,7.2km,300m,5km,300m,50m,1km,5km,4.2km,750m
https://lalpurjanepal.com.np/properties/land-for-sale-at-taukhel-sitapaila-4626,lalpurja,Kathmandu,4626,Property Details,Residential,South-East,Blacktopped,Yes,"Kathmandu, Sitapaila",38 Lakh Per Aana,Sale,4.65 Aana,20 Feet,Front 55 Feet,2025 January 7,332,Ramkot,05,3.5 Km,Sitapaila,Kota Devi Mandir,500m,11km,200m,2km,200m,100m,1.7km,12km,14km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-balkhu-tu-4605,lalpurja,Kathmandu,4605,Property Details,Residential,South,Blacktopped,Yes,"Kathmandu, Balkhu",55 Lakh Per Aana,Sale,5 Aana,8 Feet,22,2025 January 6,268,KMC,14,1 km,Balkhu,Kumari club,1 km,7 km,500 m,2 km,1 km,500 m,1 km,7 km,8 km,1 km
https://lalpurjanepal.com.np/properties/land-for-sale-at-kuleshwor-4604,lalpurja,Kathmandu,4604,Property Details,Residential,North,Blacktopped,Yes,"Kathmandu, Kuleshwor",60 Lakh Per Aana,Sale,5 Aana,10 Feet,15,2025 January 6,412,KMC,13,1 km,Kuleshwor,Kalimati Bazar,1 km,5 km,200 m,1 km,500 m,200 m,200 m,5 km,5 km,500 m
https://lalpurjanepal.com.np/properties/land-for-sale-at-maharajgunj-bansbari-4602,lalpurja,Kathmandu,4602,Property Details,Semi-commercial,North,Blacktopped,Yes,"Kathmandu, Maharajgunj",60 Lakh Per Aana,Sale,15 Aana,18 Feet,F 35 Feet,2025 January 6,490,KMC,3,500 m,Maharajgunj,Hotel Shambala,500 m,5 km,500 m,1 km,500 m,500 m,1 km,5 km,5 km,1 km
https://lalpurjanepal.com.np/properties/3-aana-2-paisa-3-daam-land-for-sale-at-mantar-chwok-gothatar-kathmandu-4569,lalpurja,Kathmandu,4569,Property Details,Residential,North,Gravelled,Yes,"Kathmandu, Gothatar",50 Lakh Per Aana,Sale,3.65 Aana,20 Feet,F 30 Feet | B 30 Feet | L 40 Feet | R 36 Feet,2025 January 4,482,Kageshwori Manohara,09,4km,Gothatar,Gothatar | Mantra Chwok,4km,3.2km,200m,5km,300m,200m,2km,3.8km,3.7km,200m
https://lalpurjanepal.com.np/properties/3-aana-3-paisa-land-for-sale-at-hatti-dada-gothatar-kathmandu-4568,lalpurja,Kathmandu,4568,Property Details,Residential,West,Soil Stabilized,Yes,"Kathmandu, Gothatar",35 Lakh Per Aana,Sale,3.75 Aana,13 Feet,F 27 Feet | B 27 Feet | Left 25 Feet | Right 32 Feet,2025 January 4,507,Kageshwori Manohara,09,3.5 km,Gothatar,Gothatar | Hatti Dada,4 km,3.2 km,300 m,5 km,300 m,300 m,2 km,3.5 km,3.6 km,600 m
https://lalpurjanepal.com.np/properties/plotting-land-for-sale-at-adhikari-gau-mulpani-kathmandu-4566,lalpurja,Kathmandu,4566,Property Details,Residential,South,Blacktopped,Yes,"Kathmandu, Mulpani",36 Lakh Per Aana,Sale,3.25 Aana,16 Feet,F 40 Feet,2025 January 4,472,Kageshwori Manhoara,06,3.3 km,Mulpani,Mulpani | Adhikari Gau,2 km,3.8 km,300 m,2.8 km,300 m,150 m,900 m,2.8 km,1.8 km,900 m
https://lalpurjanepal.com.np/properties/land-for-sale-at-gothatar-4565,lalpurja,Kathmandu,4565,Property Details,Residential,North,Gravelled,Yes,"Kathmandu, Gothatar",51 Lakh Per Aana,Sale,5.5 Aana,20 Feet,F 78 | F 80 Feet,2025 January 4,279,Kageshwari Manohara,09,150m,Gothatar,Akshara School,200m,2km,50m,2km,100m,60m,200m,4km,4km,200m
https://lalpurjanepal.com.np/properties/land-for-sale-at-sundarijal-4549,lalpurja,Kathmandu,4549,Property Details,Residential,South-East,Paved,Yes,"Kathmandu, Kageshwari-Manohara",18 Lakh Per Aana,Sale,90 Aana,13 Feet,F 28 Feet,2025 January 3,692,Kageswori Manohara,01,4km,Kageshwari-Manohara,Sundarijal | Dhakal Gaun,2km,6km,500m,4km,500m,500m,1km,5km,4km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-kumarigal-4541,lalpurja,Kathmandu,4541,Property Details,Residential,South-East,Blacktopped,Yes,"Kathmandu, Guheshwori",78 Lakh Per Aana,Sale,7 Aana,36 Feet,F55feet,2025 January 3,317,Kathmandu,07,4km,Guheshwori,Boudha Stupa,1km,4km,500m,1km,100m,100m,1.7km,2km,1km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-new-baneshwor-4527,lalpurja,Kathmandu,4527,Property Details,Residential,North-East,Paved,Yes,"Kathmandu, Baneshwor",1 Crore 10 Lakh Per aana,Sale,11 Aana,20 Feet,F 30 Feet,2025 January 3,396,Kathmandu,31,500m,Baneshwor,New Baneshwor Chowk,200m,3km,100m,500m,100m,100m,1.7km,3km,5km,500m
https://lalpurjanepal.com.np/properties/18-aana-3-paisa-land-for-sale-at-narayantar-jorpati-4512,lalpurja,Kathmandu,4512,Property Details,Residential,North,Blacktopped,Yes,"Kathmandu, Jorpati",43 Lakh Per Aana,Sale,18.75 Aana,10 Feet,F 40 Feet,2025 January 2,297,Gokarneshwor,05,3.5 km,Jorpati,Narayantar | Opposite to Shankarapur Hospital,100 m,4 km,100 m,2.5 km,200 m,50 m,200 m,3 km,2 km,900 m
https://lalpurjanepal.com.np/properties/13-aana-2-paisa-land-for-sale-at-narayantar-jorpati-4510,lalpurja,Kathmandu,4510,Property Details,Residential,South,Blacktopped,Yes,"Kathmandu, Jorpati",58 Lakh Per Aana,Sale,10 Aana,14 Feet,F 75.75 Feet | B 55.64 Feet | L 61 Feet | R 20.72 Feet,2025 January 2,395,Gokarneshwor,05,3.5km,Jorpati,Narayantar | Opposite Shankapur Hospital,900m,4km,100m,2.5km,200m,50m,200m,3km,2km,900m
https://lalpurjanepal.com.np/properties/land-for-sale-at-budhanilkantha-4490,lalpurja,Kathmandu,4490,Property Details,Residential,East,Gravelled,Yes,"Kathmandu, Budhanilkantha",60 Lakh Per Aana,Sale,19.5 Aana,13 Feet,F 100 feet plus,2025 January 1,185,Budhanilkantha,07,100m,Budhanilkantha,Basbari,100m,6.5km,100m,1km,200m,100m,500m,5km,5km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-budhanilkantha-4489,lalpurja,Kathmandu,4489,Property Details,Residential,South-East,alley,Yes,"Kathmandu, Budhanilkantha",39 Lakh Per Aana,Sale,4.2 Aana,13 Feet,F 36 feet,2025 January 1,271,Budhanilkantha,04,1.5,Budhanilkantha,Tallo pasikot,1.5,8km,200m,2km,800m,300m,500m,6km,6km,500m
https://lalpurjanepal.com.np/properties/land-sale-at-kirtipur-machhegaun-4487,lalpurja,Kathmandu,4487,Property Details,Residential,North,Gravelled,Yes,"Kathmandu, Kirtipur",20 Lakh Per Aana,Sale,4.25 Aana,13 Feet,F 27 Feet,2025 January 1,444,Chandragiri,09,3km,Kirtipur,Machhegaun Bus Park,3km,10km,300m,500m,500m,200m,1km,11km,11km,500m
https://lalpurjanepal.com.np/properties/land-sale-matatirtha-4486,lalpurja,Kathmandu,4486,Property Details,Residential,East,Gravelled,Yes,"Kathmandu, Matatirtha",22 Lakh Per Aana,Sale,4 Aana,20 Feet,f 30ft,2025 January 1,322,Chandragiri,08,5km,Matatirtha,Matatirtha,1km,12km,500m,500m,500m,1km,2km,10km,10km,800m
https://lalpurjanepal.com.np/properties/land-on-sale-at-balambu-4485,lalpurja,Kathmandu,4485,Property Details,Residential,South,Gravelled,Yes,"Kathmandu, Dahachowk",30 lakhs per aana,Sale,4 Aana,13 Feet,f 28ft,2025 January 1,281,chandragiri,12,800 m,Dahachowk,Dahachowk,500 m,10 km,300 m,400 m,400 m,600 m,800 m,10 km,10 km,600 m
https://lalpurjanepal.com.np/properties/land-for-sale-at-sitapaila-4472,lalpurja,Kathmandu,4472,Property Details,Residential,East,Blacktopped,Yes,"Kathmandu, Sitapaila",55 Lakh Per Aana,Sale,4 Ropani,60 Meter,F 60 Feet,2024 December 31,228,Kathmandu,15,700m,Sitapaila,Sitapaila Chowk,500m,11km,400m,2km,200m,100m,1.7km,7km,8km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-chhauni-4471,lalpurja,Kathmandu,4471,Property Details,Residential,East,Gravelled,Yes,"Kathmandu, Kalanki",58 Lakh Per Aana,Sale,3 Ropani,16 Feet,F55feet,2024 December 31,228,Kathmandu,14,700m,Kalanki,Kalanki Bhatbhateni,500m,7km,400m,Pashupatinath: 8km Boudhanath: 9km Ward office: 500m,200m,100m,1.7km,8km,9km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-tarkeshwor-lolang-4460,lalpurja,Kathmandu,4460,Property Details,Residential,East,Gravelled,Yes,"Kathmandu, Balaju",33 Lakh Per Aana,Sale,3 Aana,13 Feet,F 30 Feet,2024 December 30,320,Tarkeshwor,5,4km,Balaju,Lolang Buspark,4km,15km,100m,4km,200m,100m,200m,15km,16km,2km
https://lalpurjanepal.com.np/properties/land-for-sale-jeetpurphedi-4459,lalpurja,Kathmandu,4459,Property Details,Residential,East,Gravelled,Yes,"Kathmandu, Balaju",22 Lakh Per Aana,Sale,3.7 Aana,13 Feet,F 30 Feet,2024 December 30,225,Tarkeshwor,01,6 km,Balaju,Jeetpurphedi Buspark,6 km,16 km,300 m,6 km,300 m,100 m,200 m,15 km,17 km,2 km
https://lalpurjanepal.com.np/properties/land-for-sale-at-budanilkantha-kathmandu-4454,lalpurja,Kathmandu,4454,Property Details,Residential,South-East,Gravelled,Yes,"Kathmandu, Budhanilkantha",40 Lakh Per Aana,Sale,3.9 Aana,13 Feet,F 28 Feet,2024 December 29,269,Budhanilkantha,04,800m,Budhanilkantha,Khadka Bhadrakali,1km,7km,100m,2km,100m,100m,500m,7km,7km,04
https://lalpurjanepal.com.np/properties/land-for-sale-at-pasikot-budhanilkantha-kathmandu-4453,lalpurja,Kathmandu,4453,Property Details,Residential,East,Gravelled,Yes,"Kathmandu, Budhanilkantha",35 Lakh Per Aana,Sale,6 Aana,8 Feet,F 40 Feet,2024 December 29,257,Budhanilkantha,04,800m,Budhanilkantha,Mathiko Pasikot,1km,7km,200m,1km,600m,200m,500m,6km,6km,1km
https://lalpurjanepal.com.np/properties/commercial-land-for-sale-at-putlisadak-4440,lalpurja,Kathmandu,4440,Property Details,Commercial,North,Blacktopped,Yes,"Kathmandu, Putalisadak",1 Crore 5 Lakh Per Aana,Sale,4 Aana,12 Feet,F 30 Feet,2024 December 29,358,Kathmandu,1,200m,Putalisadak,Star Mall,300m,2km,100m,100m,100m,100m,100m,1km,2km,300m
https://lalpurjanepal.com.np/properties/land-for-sale-at-ratopul-4430,lalpurja,Kathmandu,4430,Property Details,Residential,West,Paved,Yes,"Kathmandu, Ratopul",70 Lakh Per Aana,Sale,4.5 Aana,12 Feet,F55feet,2024 December 28,270,Kathmandu,10,4km,Ratopul,Ratopul,1km,2km,500m,1km,50m,50m,1.7km,1km,3km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-buddhanagar-shankhamul-4429,lalpurja,Kathmandu,4429,Property Details,Residential,South,Gravelled,Yes,"Kathmandu, Buddhanagar",75 Lakh Per Aana,Sale,14 Aana,16 Feet,F 30 Feet,2024 December 28,489,Kathmandu,10,500m,Buddhanagar,Shankhamul Tower,1km,5km,100m,500m,100m,100m,1.7km,5km,7km,2km
https://lalpurjanepal.com.np/properties/land-for-sale-at-tokha-4415,lalpurja,Kathmandu,4415,Property Details,Residential,South-East,Gravelled,Yes,"Kathmandu, Tokha",22 Lakh Per Aana,Sale,5 Aana,10 Feet,F 35 Feet,2024 December 27,392,Tokha,03,3km,Tokha,Grande,500m,7km,100m,1km,500m,200m,200m,6km,6km,700m
https://lalpurjanepal.com.np/properties/land-for-sale-at-tokha-grande-4414,lalpurja,Kathmandu,4414,Property Details,Semi-commercial,East,Blacktopped,Yes,"Kathmandu, Tokha",55 Lakh Per Aana,Sale,5 Aana,26 Feet,F55feet,2024 December 27,265,Tokha,03,3km,Tokha,Grande hospital,100m,7km,100m,700m,100m,100m,100m,6km,6km,1km
